,country,domain,first_day_above_hundred,outsample_mape,overall_mape,train_mape,outsample_mae,overall_mae,train_mae
107,Kuwait,,2020-03-15,61.6749151456377,47.68402794584938,19.70225354627276,9543.105237727432,6379.183303192966,51.33943412403316
108,Kyrgyzstan,,2021-06-27,72.36308080237443,59.36369741004995,33.36493062540099,42619.67402815092,29963.00953715826,4649.680555172911
109,Laos,,2021-04-23,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
110,Latvia,,2020-03-22,10.061702718171665,16.5391750708239,29.494119776128365,98.81938652359035,94.38925112356672,85.52898032351946
111,Lebanon,,2020-03-17,16.69619134292954,11.71687856983187,1.758253023636527,184.31418522709217,124.4793746735366,4.809753566425492
112,Lesotho,,2020-07-09,19.457131011584906,14.49202935964354,4.561826055760811,249.72182583156965,171.93004230131754,16.346475240813394
113,Liberia,,2020-04-20,34.87750383985621,23.86587338226368,1.842612467078621,248.8870463214398,166.9462568508003,3.0646779095213126
114,Libya,,2020-05-30,35.584379497551986,25.346010103743627,4.869271316126906,1668.9355635969343,1117.474084617482,14.551126658576223
115,Liechtenstein,,2020-08-23,44.965845797679656,30.277245890998856,0.9000460776372515,253.73661357874354,169.4826570836972,0.974744093604465
116,Lithuania,,2020-03-25,10.813475514269504,9.01141454090638,5.407292594180127,154.35677410640437,111.2699497514726,25.096301041609035
117,Luxembourg,,2020-03-22,27.02662496440792,26.744366300296136,26.179848972072595,815.322274391134,675.7919607856958,396.73133357481856
118,Madagascar,,2020-04-12,68.08466919227963,47.66737506189636,6.832786801129796,856.3900826914982,573.8969042603587,8.910547398079705
119,Malawi,,2020-05-26,30.396384058812725,25.451085816346534,15.560489331414182,1171.3041916425568,796.4221867704417,46.6581770262124
120,Malaysia,,2020-03-10,6.152456527593903,10.275990940887333,18.52305976747419,428.38816249642787,319.7936187747007,102.60453133124629
121,Maldives,,2020-04-23,26.101089003962823,22.160437920718362,14.279135754229438,593.8323410418644,417.2470429156016,64.076446663076
122,Mali,,2020-04-12,23.531241581331834,16.43186661264148,2.233116675260768,413.8590904924252,278.1442543559644,6.71458208304287
123,Malta,,2020-03-22,16.302265586050428,15.253008062608414,13.15449301572438,79.49596234614621,62.1193712582574,27.366189082479774
124,Marshall Islands,,2022-08-10,44.704979170788015,46.677907769762136,50.62376496771041,6832.884637019466,6300.913975460998,5236.972652344062
125,Martinique,,2020-03-30,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
126,Mauritania,,2020-05-20,2127.221471131087,1420.1265962114023,5.9368463720337505,134654.65413137322,89779.48085156076,29.13429193580675
127,Mauritius,,2020-03-29,9.067956774980178,7.540550264556628,4.48573724370952,30.267928309419972,24.24226344440997,12.190933714389962
128,Mayotte,,2020-04-01,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
129,Mexico,,2020-03-13,51.27997763555109,35.20412972358146,3.0524338996421925,37504.63167520847,25015.398185749,36.931206830068376
130,Micronesia (country),,2022-07-22,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
131,Monaco,,2020-08-23,19.491391877100426,13.386861576150643,1.1778009742510818,62.23766623463704,42.02109389573538,1.5879492179320722
132,Mongolia,,2020-05-16,13.608976410513149,10.056757709567401,2.9523203076759095,37.344288375714925,26.49286523515183,4.790018954025654
133,Montenegro,,2020-08-02,40.90679182592715,33.3046950322503,18.100501444896576,3321.9525007679736,2265.210765122737,151.7272938322657
134,Montserrat,,2022-01-09,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
135,Morocco,,2020-03-23,554.8928029040142,372.60519009092417,8.029964464744197,44332.08597160789,29569.6256780393,44.705090902118606
136,Mozambique,,2020-05-12,28.585590276182575,20.007575317401486,2.85154539983932,397.4764284877524,267.0150048147388,6.092157468711597
137,Myanmar,,2020-04-19,22.522164761658786,15.799045431327313,2.3528067706643614,63.607625268373724,43.58176238314324,3.5300366126822995
138,Namibia,,2020-06-26,32.56157689324057,24.395656069208176,8.063814421143407,2430.5942213091944,1632.2402992992654,35.53245527940653
139,Nauru,,2022-06-19,6.980328980194583,14.905396067374642,30.755530241734775,313.4969919401024,352.7894655269643,431.374412700688
140,Nepal,,2020-05-06,135.79849890847942,94.10286125965742,10.711585962013368,19887.564101339467,13268.69938283227,30.969945817877722
141,Netherlands,,2020-03-08,37.91155393203059,41.7766207777885,49.50675446930429,15016.083827704566,10359.75019859287,1047.0829403694795
142,New Caledonia,,2021-03-18,3.9921120012120386,3.123387737839724,1.3859392110950932,5.018370173104074,3.8976181632684948,1.656114143597337
143,New Zealand,,2020-03-23,0.4839420905735137,0.918717665583015,1.7882688156020177,5.469773147759574,7.465417991270316,11.456707678291801
